Localidade,Código,Ano,Assinatura Celular,Usuários de Internet(%),Número de Usuários de Internet,Assinatura de Banda Larga,Anos_Escola_Ajustados_Aprendizagem,Razão bruta de matrícula combinada para educação terciária - Feminino,Razão bruta de matrícula combinada para educação terciária - Masculino,"Taxa líquida de matrícula combinada total, secundário, masculino","Taxa líquida de matrícula combinada total, secundário, feminino","Taxa líquida de matrícula combinada total, primário, feminino","Taxa líquida de matrícula combinada total, primário, masculino"
Afghanistan,AFG,2017,65.92913055,13.5,4811862,0.025297474,4.87,,,61.08087,35.12171,,
Afghanistan,AFG,2018,59.12084961,16.79999924,6163380,0.043040551,4.9497876,4.90508,14.2081,62.88953,36.69527,,
Afghanistan,AFG,2020,58.2558136,18.39999962,7170891,0.068253607,5.0528383,5.8231,15.05095,,,,
Albania,ALB,2010,91.32805634,45.0,1311031,3.579992533,7.3824778,51.57109,38.04778,,,86.81675,85.18038
Albania,ALB,2017,125.71035,62.40000153,1796721,10.52684498,8.92,69.81036,45.73384,85.06396,88.46079,,
Albania,ALB,2018,94.17700195,65.40000153,1881570,12.55565929,8.851396,67.57861,43.04797,84.32964,89.1819,,
Albania,ALB,2020,91.00294495,72.23999786,2071012,17.68495178,8.953018,71.36869,45.05058,,,,
Algeria,DZA,2010,91.11307526,12.5,4482044,2.501566648,7.2022004,35.42107,24.53242,,,,
Algeria,DZA,2017,110.7672501,47.6910553,19618454,7.756293774,6.84,57.24471,38.41262,,,,
Algeria,DZA,2018,111.6647949,49.03846741,20560362,7.262935638,7.0480285,64.42081,38.8317,,,,
Algeria,DZA,2020,103.8873138,62.90000153,27331100,8.643942833,7.0915527,66.42428,39.15606,,,,
Angola,AGO,2017,44.68610764,26.0,7854245,0.325048655,4.11,8.348338,10.321318,,,,
Angola,AGO,2018,43.13051987,29.0,9069326,0.355604529,4.2349777,8.069791,9.975736,,,,
Argentina,ARG,2010,139.5800171,45.0,18495056,9.85001564,8.238216,87.82828,58.88202,78.50932,85.80616,,
Argentina,ARG,2017,140.877121,74.29490662,32730336,17.84999657,8.87,112.79844,67.77473,88.61459,93.0542,,
Argentina,ARG,2018,132.0931549,77.69999695,34509360,19.10152245,8.739134,114.64645,69.2272,,,,
Argentina,ARG,2020,121.1704025,85.5,38505807,21.1780014,8.41131,125.99453,73.14957,,,,
Armenia,ARM,2017,118.4642334,64.74488068,1846478,10.70768642,7.86,58.67676,46.06831,,,91.91511,91.97348
Armenia,ARM,2018,121.2590179,68.24504852,1935814,11.77093506,8.07041,62.64839,47.1191,,,90.5458,90.87785
Armenia,ARM,2020,117.7357712,76.51000214,2146572,14.52486324,7.994621,60.71513,42.17717,,,,
Australia,AUS,2017,108.4417801,86.54505157,21281719,32.22340012,11.55,133.33777,93.83847,91.89515,92.69355,96.74048,96.04001
Australia,AUS,2018,111.0122528,87.59999847,21881803,33.84715271,11.40922,124.43976,91.83286,,,,
Australia,AUS,2020,107.659317,89.59999847,23000366,35.68494415,11.222505,133.15788,95.91199,,,,
Austria,AUT,2010,145.5538025,75.16999817,6286338,24.38064766,10.845024,,,86.73783,86.85324,87.91347,86.84695
Austria,AUT,2017,123.1192932,87.93558502,7736130,28.47424316,11.67,92.4615,78.0511,86.88993,87.11869,,
Austria,AUT,2018,123.5352707,87.47913361,7733609,28.35552788,11.275588,94.63156,79.20825,,,,
Austria,AUT,2020,118.9981308,87.52942657,7796929,28.93498611,10.906205,96.91481,78.13976,,,,
Azerbaijan,AZE,2010,100.7489853,46.0,4249113,5.262076378,6.878968,19.15638,19.36225,,,83.84758,84.97125
Azerbaijan,AZE,2017,102.8610535,79.0,7956540,18.33575821,8.75,29.03385,25.27021,,,94.68734,92.93884
Azerbaijan,AZE,2018,103.9214172,79.79999542,8101714,19.0050354,9.373489,29.69345,25.90973,88.86419,88.15416,92.24746,92.57672
Azerbaijan,AZE,2020,102.0230713,84.59999847,8701069,19.68082809,8.281513,38.48449,32.3691,,,,
Bahrain,BHR,2010,126.2833862,55.0,667510,12.48424435,8.422845,,,85.15745,87.10469,,
Bahrain,BHR,2017,158.2568054,95.87813568,1396795,12.99552345,9.6,64.26851,33.9515,90.44694,94.42112,,
Bahrain,BHR,2018,133.3409424,98.64467621,1467188,8.048444748,9.518841,67.84063,36.99245,86.97008,93.78209,95.85031,97.56867
Bahrain,BHR,2020,102.7678452,99.66999817,1472602,8.752362251,9.286839,78.51047,45.25967,,,,
Bangladesh,BGD,2017,94.526474,19.79999924,32035204,4.571801186,6.5,14.91033,21.27599,58.82658,68.87605,,
Bangladesh,BGD,2018,100.2447128,21.79999924,35683100,4.990118504,5.9978147,16.979649,24.011581,61.06971,72.27917,,
Bangladesh,BGD,2020,107.0375443,24.79999924,41520393,6.10410881,5.989421,21.432364,26.402048,,,,
Belarus,BLR,2020,123.8616104,85.08999634,8197353,34.45275497,10.784273,92.33138,81.17774,,,,
Belgium,BEL,2010,111.1100769,75.0,8158461,30.83667183,11.161227,75.92278,59.95715,92.22014,93.18099,97.45188,97.06578
Belgium,BEL,2017,99.45303345,87.67967987,9981885,38.3456192,11.14,90.46261,69.28979,94.81871,95.08123,98.87476,98.65984
Belgium,BEL,2018,99.69668579,88.6473465,10148878,39.21686172,11.240353,89.737,68.54914,,,,
Belgium,BEL,2020,99.48320007,91.52641296,10582024,40.84869766,11.183289,93.15635,69.25772,,,,
Benin,BEN,2010,76.90743256,3.130000114,295651,0.293871492,4.9740124,7.18678,20.30728,,,,
Benin,BEN,2017,78.5045929,18.70000076,2168599,0.256058097,5.73,7.46639,16.9937,,,,
Benin,BEN,2018,82.3842926,19.0,2268731,0.23538439,5.64372,7.94633,17.00044,,,,
Benin,BEN,2020,91.89727783,25.79999924,3261925,0.247302696,5.6664166,7.50968,14.59722,,,,
Bhutan,BTN,2020,96.56937408,53.5,413294,0.413292766,6.3267903,17.03242,16.04932,,,,
Bosnia and Herzegovina,BIH,2017,102.6423798,64.89202118,2232302,20.89636803,8.64,55.77616,40.31888,,,,
Bosnia and Herzegovina,BIH,2018,104.1256332,70.12013245,2384177,21.55180931,8.638537,51.13705,36.23183,,,,
Bosnia and Herzegovina,BIH,2020,106.9755478,73.20999908,2429408,23.48267365,7.801883,46.17034,30.17627,,,,
Botswana,BWA,2017,146.9601593,41.41379547,994696,1.470876336,5.27,29.24466,20.48172,,,,
Botswana,BWA,2018,150.0055847,58.0,1421818,1.776521325,5.074523,31.25288,22.21492,,,,
Botswana,BWA,2020,162.8407898,64.0,1629699,11.03597641,5.0830455,31.94718,20.34147,,,,
Brazil,BRA,2017,106.4644852,67.47128296,140680972,13.90912533,7.63,59.72615,43.71052,80.33465,83.18157,,
Brazil,BRA,2018,99.97170258,70.4342804,148029327,14.91053867,7.774814,61.59023,45.1861,,,,
Brazil,BRA,2020,96.83634949,81.34269714,173419624,17.09859276,7.8728395,64.55419,45.057,,,,
Brunei,BRN,2020,122.6548004,95.0,419649,16.24717903,9.218924,39.36457,25.34664,,,,
Bulgaria,BGR,2010,137.3728027,46.22999954,3509907,15.14776802,9.222812,66.09698,49.96362,84.93539,82.92028,,
Bulgaria,BGR,2017,120.1404495,63.41010284,4554386,25.29667282,10.29,78.82418,63.71405,90.18541,87.85868,86.31274,86.57095
Bulgaria,BGR,2018,118.939682,64.78201294,4610811,27.00016785,9.80042,79.33702,64.19235,,,,
Bulgaria,BGR,2020,114.3527679,70.16000366,4896594,30.43922806,8.687309,84.28183,67.10854,,,,
Burkina Faso,BFA,2010,36.57654953,2.400000095,386804,0.087823197,3.1555173,2.30869,4.8193,18.50884,14.38973,57.39892,62.34036
Burkina Faso,BFA,2017,93.50365448,16.79999924,3332424,0.064402901,4.2,4.09469,7.85601,28.95706,29.33465,75.4478,77.36641
Burkina Faso,BFA,2018,97.91226959,17.39999962,3548335,0.069959365,4.3516855,4.76497,8.18674,30.33627,31.69258,77.69237,79.56541
Burkina Faso,BFA,2020,105.8074417,22.0,4734979,0.066874698,4.5330615,5.56166,10.05352,,,,
Burundi,BDI,2010,19.3419323,1.0,91266,0.004057355,4.3617525,2.29263,4.22468,16.67038,13.68895,96.42535,94.32479
Burundi,BDI,2017,54.68367767,2.660748482,296822,0.036150303,5.08,2.70674,5.14107,25.22708,31.38195,96.35943,93.40181
Burundi,BDI,2018,56.53470612,4.099999905,471233,0.035211351,5.3796825,3.07171,5.05226,24.03288,31.01462,94.09198,91.52725
Burundi,BDI,2020,55.76714706,9.399999619,1148701,0.035573769,5.1646743,4.10689,5.83764,,,,
Cambodia,KHM,2017,116.0128555,32.90028,5208343,0.834715366,6.9,11.579129,11.939743,,,90.32308,90.75333
Cambodia,KHM,2018,119.4915161,0.0,0,1.022782326,6.8543167,12.280196,12.073291,,,90.19264,90.33487
Cambodia,KHM,2020,126.1249771,0.0,0,1.3982445,6.8439803,13.932986,11.869195,,,,
Cameroon,CMR,2010,42.45882416,4.300000191,854756,0.029270584,5.451394,10.00334,12.30369,,,,
Cameroon,CMR,2017,81.96421051,23.20297241,5659943,1.556447387,5.5,11.44435,14.06749,,,88.71914,96.96492
Cameroon,CMR,2018,73.19020081,29.70000076,7447796,1.5696733,5.2889247,13.40384,15.12481,,,,
Canada,CAN,2010,75.62882233,80.30000305,27272624,31.67752457,11.427462,71.82283,52.04627,,,,
Canada,CAN,2017,86.28149414,92.70137024,33886378,37.90637207,11.74,79.29239,59.06871,99.62981,100.0,,
Canada,CAN,2018,89.57894135,94.63999939,35050170,38.96365738,11.784588,80.57796,60.16537,,,,
Canada,CAN,2020,85.73967743,96.97000122,36740677,41.9314003,11.724046,90.9768,68.59669,,,,
Chad,TCD,2010,24.05682182,1.700000048,202210,0.002769379,2.7752626,0.62069,3.56014,,,,
Chile,CHL,2010,116.3498917,45.0,7651875,10.48704052,9.021066,70.32853,65.47506,83.2031,86.45824,95.50473,95.41133
Chile,CHL,2017,124.5944748,82.32748413,15122391,16.57996368,9.57,94.66281,82.46128,87.45981,89.88541,94.76194,94.72014
Chile,CHL,2018,134.4373169,84.90000153,15877533,17.35736084,9.688812,97.89286,84.11824,,,,
Chile,CHL,2020,131.1361389,88.30000305,17042181,19.68919373,9.40743,99.47923,84.0987,,,,
China,CHN,2017,103.4384232,54.29999924,765779840,27.73989868,9.67,53.97915,44.71566,,,,
China,CHN,2018,115.5258102,59.20000076,838905119,28.53518867,9.171392,55.88122,45.92842,,,,
China,CHN,2020,119.3901596,70.40477753,1003218650,33.59560394,9.270027,63.92701,53.57205,,,,
Colombia,COL,2010,98.35249329,36.5,16357878,5.844482899,8.228467,41.34383,37.54723,72.45884,78.27416,91.39447,92.29348
Colombia,COL,2017,127.2136993,62.25988007,30103691,12.94429111,8.46,60.83253,52.19238,73.92565,79.31285,93.37977,92.90064
Colombia,COL,2018,129.9086151,64.12637329,31599532,13.44825268,8.520751,59.72434,51.09034,74.88658,80.16872,93.16194,92.68858
Colombia,COL,2020,132.9967041,69.79000092,35544505,15.26008415,8.622162,58.58776,50.05438,,,,
Comoros,COM,2017,57.61378479,8.478170395,64576,0.201992407,5.3,,,41.20381,44.81304,78.93816,80.70587
Comoros,COM,2018,59.94110489,0.0,0,0.183943227,5.0643597,,,49.09022,51.66721,80.68777,80.81761
Congo,COG,2010,87.01408386,5.0,221894,0.00584969,5.595566,,,,,84.61883,87.85323
Congo,COG,2017,98.92979431,8.649999619,459518,0.0,5.22,10.1462,15.17202,,,,
Costa Rica,CRI,2017,178.5944214,71.58166504,3574680,15.03127098,8.58,63.17331,50.15326,79.94401,83.87925,96.29905,96.38346
Costa Rica,CRI,2018,169.9306946,73.4797287,3703921,16.69754601,8.500433,60.86441,49.98328,80.66948,84.30884,,
Cote d'Ivoire,CIV,2010,75.97078705,2.700000048,570241,0.0,3.0248766,5.16145,10.20128,,,,
Cote d'Ivoire,CIV,2017,129.9121094,34.79999924,8647112,0.584450841,4.21,7.6355,11.06148,43.59474,32.40814,81.9408,89.18092
Cote d'Ivoire,CIV,2018,134.8579559,37.54653549,9572110,0.701728761,4.55083,,,45.34263,35.05883,86.60521,94.02388
Cote d'Ivoire,CIV,2020,152.0010223,0.0,0,0.98602736,4.811591,8.71262,11.12261,,,,
Croatia,HRV,2010,113.867012,56.54999924,2470489,19.35836601,10.321753,62.11654,46.26565,92.22686,97.97959,85.6045,86.01478
Croatia,HRV,2017,103.1730194,67.09619141,2812986,26.19934082,10.75,78.83716,57.38623,90.81997,94.05053,,
Croatia,HRV,2018,105.5834579,75.29462433,3132624,27.14540482,10.809689,79.05442,56.78118,,,,
Croatia,HRV,2020,106.5874405,78.32093048,3208708,25.11342049,10.446162,79.96888,56.81144,,,,
Cyprus,CYP,2010,123.1330109,52.99000168,598624,23.15491867,9.809347,45.62976,50.87154,88.05358,89.65071,,
Cyprus,CYP,2017,136.1723022,80.74318695,975803,34.21499634,10.87,82.35413,69.58511,95.27911,95.3969,97.89554,97.11105
Cyprus,CYP,2018,137.0450897,84.43358612,1029105,35.78741837,10.91709,84.4955,78.0345,,,,
Cyprus,CYP,2020,139.6351318,90.80194855,1123710,37.39639664,10.91709,98.12272,87.47983,,,,
Czechia,CZE,2010,122.7549744,68.81999969,7201841,21.46040154,10.843941,74.8885,53.63375,,,,
Czechia,CZE,2017,118.751236,78.71916962,8290164,29.56565094,11.65,75.2737,53.38812,89.59659,91.49009,,
Czechia,CZE,2018,119.1135101,80.68816376,8500174,30.2168808,11.33578,74.52981,53.49835,,,,
Czechia,CZE,2020,121.3916779,81.33889771,8565759,35.90842056,11.116524,79.42752,57.22677,,,,
Democratic Republic of Congo,COD,2020,45.55354691,13.60000038,12628031,0.034613125,4.5322757,5.23194,8.76297,,,,
Denmark,DNK,2010,115.5890274,88.72000122,4924714,38.02817917,11.091454,87.44201,60.36312,88.95108,91.37941,96.85161,94.98563
Denmark,DNK,2017,124.5728836,97.09936523,5570868,43.81980133,11.42,93.57748,68.35646,89.6541,92.25643,,
Denmark,DNK,2018,125.4530029,97.31920624,5612096,44.08637619,11.37422,94.43289,68.65917,,,,
Denmark,DNK,2020,125.2144699,96.54914856,5624604,44.72016144,11.098828,96.84692,69.56171,,,,
Dominican Republic,DOM,2017,83.41139984,67.57124329,7194477,7.805287361,6.33,77.01242,42.98214,66.45009,74.18809,92.70941,93.03338
Dominican Republic,DOM,2018,84.1020813,74.822052,8054992,8.098377228,6.6819587,,,66.76219,74.54667,92.68957,92.73669
Ecuador,ECU,2010,98.46522522,29.03000069,4351475,1.474373937,7.336009,,,71.15779,72.48103,,
Ecuador,ECU,2017,87.28679657,55.79999924,9316896,10.59617996,8.86,,,84.19239,86.53268,,
Ecuador,ECU,2018,92.32327271,57.5,9784011,11.43506241,8.754255,50.93575,44.37571,83.3652,86.0294,,
Ecuador,ECU,2020,87.77032471,64.59999847,11362233,13.44040012,8.69649,57.32951,48.00987,,,,
Egypt,EGY,2010,85.37934875,21.60000038,18846522,1.753995061,6.486408,30.01423,32.75881,,,,
Egypt,EGY,2017,106.7559357,44.95020294,45754535,5.426929951,6.34,35.77688,34.57846,81.45799,81.87378,,
Egypt,EGY,2018,95.28659821,46.92433548,48679666,6.730521202,6.504568,39.81048,38.04088,82.44713,83.12511,,
El Salvador,SLV,2017,148.3697052,33.8207283,2119430,7.064090252,6.55,30.15279,26.96768,59.53829,60.83482,80.63027,79.85319
El Salvador,SLV,2018,146.9221039,43.79999924,2749037,7.666788101,7.6339335,31.1478,27.54276,61.12096,62.55455,81.41932,80.58923
Estonia,EST,2010,124.0753479,74.09999847,986667,26.11536217,11.240217,85.852,51.61741,90.16334,91.74543,,
Estonia,EST,2017,144.3413239,88.10245514,1160794,32.47356796,11.36,83.98624,55.06017,93.28745,95.49697,94.22231,93.17159
Estonia,EST,2018,145.4384308,89.35700989,1181430,33.34842682,11.6930065,85.34838,56.31225,,,,
Eswatini,SWZ,2010,68.16085815,11.03999996,121432,0.343526751,4.089244,,,33.32982,40.64823,87.16025,88.43296
Eswatini,SWZ,2017,93.52732086,30.29999924,348873,0.711234391,5.74,,,,,82.37601,82.66946
Ethiopia,ETH,2017,37.21807098,18.61805153,20144349,0.059163578,4.51,7.60955,13.30114,,,,
Finland,FIN,2010,156.3611755,86.88999939,4660153,29.06193352,12.208893,103.07247,84.27249,93.54657,94.28708,98.22126,98.20242
Finland,FIN,2017,129.9132233,87.46892548,4817916,31.02676201,12.05,95.7475,80.95853,95.82859,96.3946,98.75032,98.51376
Finland,FIN,2018,129.4685669,88.88996124,4902695,31.45271301,12.047586,98.0628,82.81042,,,,
Finland,FIN,2020,128.5031586,92.16999817,5096511,33.31697083,11.738752,105.08065,85.51266,,,,
France,FRA,2010,91.89794922,77.27999878,48257161,33.9331398,11.24583,61.24571,48.70747,91.75421,93.4033,97.51143,97.19601
France,FRA,2017,106.4394379,80.50245667,51637570,43.92180634,11.3,73.04025,58.83112,94.0351,95.32789,,
France,FRA,2018,108.3573532,82.04319,52735567,44.77576828,11.17285,75.1806,60.22155,,,,
France,FRA,2020,111.4556274,84.80000305,54679086,46.92102432,11.2687235,78.04892,61.05803,,,,
Gambia,GMB,2010,82.4420166,9.199999809,178230,0.019518223,4.263064,1.6102,2.31098,,,64.44951,62.1181
Gambia,GMB,2017,133.9723969,25.10000038,597678,0.180677533,4.84,,,,,79.84201,72.42019
Gambia,GMB,2018,139.5290222,32.59999847,797043,0.194421813,5.003186,,,,,80.63495,73.06389
Georgia,GEO,2010,97.05162048,26.89999962,1032108,4.450539112,7.8855686,37.04547,28.36432,,,,
Georgia,GEO,2017,137.260788,59.70550537,2252034,19.36248398,8.88,60.68054,53.25228,93.46762,95.0518,,
Georgia,GEO,2018,136.380661,62.71790695,2365922,21.41689873,9.153195,63.73786,57.25506,95.15542,96.84329,,
