Localidade,Código,Ano,Assinatura Celular,Usuários de Internet(%),Número de Usuários de Internet,Assinatura de Banda Larga,Anos_Escola_Ajustados_Aprendizagem,Razão bruta de matrícula combinada para educação terciária - Feminino,Razão bruta de matrícula combinada para educação terciária - Masculino,"Taxa líquida de matrícula combinada total, secundário, masculino","Taxa líquida de matrícula combinada total, secundário, feminino","Taxa líquida de matrícula combinada total, primário, feminino","Taxa líquida de matrícula combinada total, primário, masculino"
Georgia,GEO,2020,127.8487701,72.53158569,2731476,24.37005043,8.273992,71.96963,62.011,,,,
Germany,DEU,2010,109.3693924,82.0,66686572,32.367836,11.262253,,,88.41838,87.81084,89.40695,88.30641
Germany,DEU,2017,132.7148743,84.39415741,69730139,40.20437622,11.74,70.70689,69.81855,85.86768,84.68996,,
Germany,DEU,2018,129.3242188,87.03710938,72150888,41.08544159,11.264978,71.48545,69.28555,,,,
Germany,DEU,2020,128.1868591,89.8129425,74840220,43.22463608,11.03309,75.08486,71.07018,,,,
Ghana,GHA,2017,126.201622,37.88415146,11449449,0.195079476,5.7,13.42023,18.49143,55.08278,55.81603,85.75493,84.63233
Ghana,GHA,2018,137.5171661,43.0,13274379,0.205824539,5.826932,13.56528,17.72465,57.76273,58.78122,85.08209,83.90292
Ghana,GHA,2020,130.2149353,58.0,18664633,0.25221625,5.9587283,17.71556,19.61675,,,,
Greece,GRC,2010,112.9052734,44.40000153,4899000,20.69000816,10.464372,107.34075,100.49854,94.89623,95.55662,95.86262,97.72365
Greece,GRC,2017,122.4009399,69.89296722,7473117,35.74706268,9.77,136.99724,136.23201,94.04781,92.61503,98.45671,97.99765
Greece,GRC,2018,115.6669083,72.2383728,7681305,37.65226364,10.073087,142.88243,142.82315,,,,
Greece,GRC,2020,109.497612,78.11584473,8211719,40.84240723,9.964251,152.40282,149.40639,,,,
Grenada,GRD,2018,106.5201797,55.09999847,67141,24.21357727,7.741019,116.22426,93.20107,,,,
Guatemala,GTM,2010,123.4959335,10.5,1527028,1.770284414,6.0727935,,,43.16445,40.37961,95.36747,95.05575
Guatemala,GTM,2017,118.1585388,37.90000153,6283334,3.139231205,6.29,,,44.53665,42.6191,85.59574,85.5729
Guatemala,GTM,2018,118.6670837,41.5,6992823,0.0,6.2009287,,,44.54363,42.97926,87.03699,86.74199
Guinea,GIN,2017,96.9544754,18.70000076,2289028,0.009339119,4.54,5.45824,12.8765,,,,
Guinea,GIN,2018,96.7674942,21.83002281,2740731,0.009770995,4.6119046,4.43222,11.36557,,,,
Guinea,GIN,2020,105.0423737,26.0,3433341,0.007614525,4.56822,3.3660855,8.266938,,,,
Honduras,HND,2017,87.32089996,31.70000076,3051710,2.527210474,6.38,28.12971,20.67633,40.95284,46.71862,80.92844,79.29462
Honduras,HND,2018,79.15031433,36.0,3525427,3.70127964,6.133804,30.28331,22.18382,,,,
Hong Kong,HKG,2010,198.0056458,72.0,5135355,31.11701202,11.556189,59.46156,59.73752,79.58861,80.16382,,
Hong Kong,HKG,2017,251.7649994,89.41594696,6671778,36.38038254,12.07,78.54645,70.29046,93.28205,94.22031,,
Hong Kong,HKG,2018,269.9337158,90.50739288,6771368,36.82553482,12.043218,81.11762,72.89821,95.76465,96.54371,,
Hong Kong,HKG,2020,291.653595,92.41313934,6931868,38.48997498,11.886783,89.45467,79.57803,,,,
Hungary,HUN,2010,120.9970322,65.0,6491441,21.75219536,10.68446,73.77801,54.13633,89.13358,89.04917,91.68665,92.40063
Hungary,HUN,2017,102.2118988,76.75054932,7513065,30.38683319,10.74,53.91295,43.34087,89.05489,89.51638,90.10324,91.52842
Hungary,HUN,2018,103.4451752,76.07436371,7437304,31.72340202,10.6924305,55.56223,45.30236,,,,
Hungary,HUN,2020,106.959465,84.77114868,8265671,33.8011322,10.271568,61.1176,49.49188,,,,
Iceland,ISL,2010,106.4774246,93.38999939,297303,34.09380341,10.965888,101.54269,56.76676,87.23793,88.56614,99.52137,98.93062
Iceland,ISL,2017,119.9878616,98.25520325,337645,40.25921631,10.65,94.42382,50.60147,90.18292,92.39913,,
Iceland,ISL,2018,122.1696243,99.01095581,349460,40.98119354,10.705074,95.70392,51.76508,,,,
Iceland,ISL,2020,123.4850235,99.0,363015,41.55865479,10.718311,112.41472,57.40852,,,,
India,IND,2017,87.31773376,18.20000076,246463630,1.333856225,5.78,28.038717,26.911413,,,,
India,IND,2018,86.94256592,20.08130074,274913663,1.343296766,6.9247475,29.061646,27.170256,,,,
India,IND,2020,83.60189819,43.0,600446441,1.663038135,7.1021705,31.293936,27.79505,,,,
Indonesia,IDN,2010,87.36986542,10.92000008,26646567,0.942925274,7.230374,22.47408,25.67771,66.76686,66.52676,94.47534,93.99594
Indonesia,IDN,2017,164.4405975,32.3358078,85527839,2.348724842,7.93,38.99032,34.00785,,,91.77869,96.28794
Indonesia,IDN,2018,119.3387222,39.9046402,106572065,3.315312862,7.93458,38.99366,33.75196,77.64231,79.88474,90.9674,95.88766
Iran,IRN,2010,73.27809143,15.89999962,11984444,1.338822246,7.9503584,44.10528,44.23285,78.47456,74.15788,96.26721,96.8292
Iran,IRN,2017,107.8997955,64.04397583,54120413,10.66014004,8.07,62.85649,73.3309,82.33494,80.37532,,
Iran,IRN,2018,108.4623947,70.20056152,60104008,11.98866558,8.192462,58.91134,66.60736,,,,
Iran,IRN,2020,151.9472198,84.11087036,73420540,11.38690186,8.192462,57.18224,59.23799,,,,
Ireland,IRL,2010,103.2310638,69.84999847,3160420,22.39552307,11.299463,65.4138,60.78759,95.39837,98.01097,,
Ireland,IRL,2017,103.0630035,84.11400604,4013803,29.42806435,11.8,81.99678,73.74135,,,,
Ireland,IRL,2018,103.171051,87.00013733,4206027,29.67943573,11.959568,82.06007,72.70329,,,,
Ireland,IRL,2020,105.9994736,91.99989319,4550428,30.71159744,11.594797,80.75593,68.78206,,,,
Israel,ISR,2010,124.0191498,67.5,4946696,23.98438644,10.416695,74.55251,57.59214,,,,
Israel,ISR,2017,127.8529129,81.58118439,6778789,28.40906334,11.08,74.47486,52.81753,,,,
Israel,ISR,2018,127.6618729,83.7331543,7080883,29.05202293,11.087428,72.55492,50.9764,,,,
Israel,ISR,2020,141.7590027,90.12734222,7892890,30.06260109,10.586509,72.95196,49.80781,,,,
Italy,ITA,2010,157.8857574,53.68000031,32112692,22.07834435,10.928949,77.70516,54.41539,96.06002,96.65725,,
Italy,ITA,2017,138.2337646,63.0773468,37848946,27.33701134,11.16,71.51538,53.02467,94.0774,95.29366,95.36984,95.92537
Italy,ITA,2018,137.4669495,74.38718414,44541136,28.30062294,10.890854,74.1235,55.17592,,,,
Italy,ITA,2020,128.3141022,70.48342896,41938046,29.9838562,10.451879,80.59231,59.15833,,,,
Jamaica,JAM,2017,105.8330307,55.07206726,1546637,8.186663628,7.25,,,70.21655,76.32316,82.74604,82.29498
Jamaica,JAM,2018,101.0265274,68.21451569,1918084,9.702584267,7.1720037,,,71.72318,76.31102,81.26045,80.78449
Japan,JPN,2017,135.5186615,91.72654724,116183105,31.78948975,12.29,62.48719,65.06032,,,,
Japan,JPN,2018,141.4069977,91.27999878,115246358,32.62231064,12.294594,62.98493,65.16645,,,,
Jordan,JOR,2010,91.16524506,27.20000076,1885304,4.038758278,7.877404,39.59065,34.81321,,,79.98633,81.43948
Jordan,JOR,2017,99.15637207,64.5,6588923,3.391889811,7.61,33.25256,29.06493,60.9865,62.83679,79.54806,80.62635
Jordan,JOR,2018,87.62149048,66.09999847,6913970,4.009867191,7.5474086,37.37089,31.51004,61.68659,63.52398,80.17565,81.53623
Jordan,JOR,2020,68.48769379,0.0,0,6.179914951,7.6661263,36.90745,30.26646,,,,
Kazakhstan,KAZ,2010,119.383873,31.60000038,5254397,5.350634098,8.998002,51.68813,40.74481,92.25405,92.86819,,
Kazakhstan,KAZ,2017,147.6397858,76.42675018,13997423,14.24832535,11.47,56.12924,44.38799,,,,
Kazakhstan,KAZ,2018,142.2824402,78.90391541,14627287,13.43532372,11.797472,60.0332,48.20818,,,,
Kazakhstan,KAZ,2020,129.3831787,85.94259644,16311260,13.95558834,9.127437,77.57812,64.13539,,,,
Kenya,KEN,2017,85.25315857,17.82710075,8726034,0.574066997,7.79,9.73054,13.20053,,,,
Kuwait,KWT,2010,132.9979706,61.40000153,1807226,1.537492752,7.7299128,,,85.37423,89.48552,,
Kuwait,KWT,2017,176.0024414,97.99999237,4042406,2.902271271,7.63,77.46966,36.65578,,,87.05552,84.80825
Kuwait,KWT,2018,171.6053314,99.59884644,4299871,2.509382963,7.432086,76.13706,35.82565,,,86.86493,78.9513
Kuwait,KWT,2020,158.5349121,99.10588074,4321463,1.731571674,7.382034,81.78085,43.45121,,,,
Kyrgyzstan,KGZ,2017,136.8066406,38.19903946,2338265,4.168402672,8.44,47.51968,38.29963,83.38251,82.93139,,
Kyrgyzstan,KGZ,2018,138.5660553,42.79999924,2663659,3.975425243,8.637445,46.73536,36.00659,84.64377,84.12084,,
Kyrgyzstan,KGZ,2020,130.4528809,0.0,0,4.429665089,8.652101,51.72928,41.36852,,,,
Laos,LAO,2017,53.38406754,25.5104351,1785201,0.39144057,6.39,16.0495,15.437111,60.94286,59.29533,91.72209,93.22323
Laos,LAO,2018,51.86337662,29.10000038,2067557,0.642624855,6.309405,15.517627,14.425534,60.65005,59.35568,90.64573,92.25867
Laos,LAO,2020,56.35305023,33.79999924,2473956,1.759314775,6.252321,14.381165,12.597894,,,,
Latvia,LVA,2010,108.8367767,68.41999817,1437872,20.52404594,10.714331,88.43245,50.43416,89.28055,91.55861,97.3804,96.99663
Latvia,LVA,2017,126.2941818,80.11407471,1566119,26.97057152,11.27,105.05897,72.0232,92.71269,94.93903,96.82776,95.80282
Latvia,LVA,2018,107.3489227,83.57717133,1617746,27.27540398,11.557375,111.84521,75.43283,,,,
Latvia,LVA,2020,108.7562943,88.90000153,1686484,26.00835037,10.978801,109.43718,80.64872,,,,
Lesotho,LSO,2010,49.48173141,3.859999895,78078,0.020044288,5.3775744,,,27.52585,44.71418,89.475,87.79324
Lesotho,LSO,2017,113.8305206,39.0,846543,0.230500683,5.5,13.33513,8.2274,,,93.38934,93.23133
Lesotho,LSO,2018,75.04244995,40.79999924,896796,0.273344576,6.314051,12.39755,8.01804,,,,
Liberia,LBR,2017,56.56895447,16.29999924,781851,0.19139871,2.34,,,,,44.40058,44.11589
Lithuania,LTU,2010,156.5706482,62.11999893,1949960,21.74651146,10.953849,104.55157,69.15929,96.64158,97.33785,,
Lithuania,LTU,2017,153.2757263,77.61525726,2254298,28.07215309,11.17,84.00104,61.4016,98.49294,98.3545,,
Lithuania,LTU,2018,134.3918304,79.72257996,2292923,28.15668297,11.367647,85.70255,62.43534,,,,
Lithuania,LTU,2020,134.8863068,83.05554962,2342390,29.27000046,10.975232,84.03286,58.44114,,,,
Luxembourg,LUX,2010,143.14151,90.62000275,459511,33.15055084,10.184711,19.22441,17.33155,85.17158,88.45178,93.74643,91.78827
Luxembourg,LUX,2017,134.1420135,97.36296082,580566,36.25551224,9.91,20.1493,18.21811,82.02628,85.22662,,
Luxembourg,LUX,2018,132.1649323,97.06130219,590055,37.12070465,9.929836,19.96398,17.30396,,,,
Luxembourg,LUX,2020,142.1775208,98.82242584,622978,37.56601715,9.795577,20.96482,17.54272,,,,
Macao,MAC,2010,208.5138245,55.19800186,307622,24.54038239,9.175985,54.09354,56.08768,72.25076,72.59098,84.70891,82.74966
Macao,MAC,2017,328.7904358,83.17408752,531160,29.87543869,11.0,96.16884,73.66149,82.58633,86.30034,96.92808,96.65402
Macao,MAC,2018,345.3245239,83.79409027,545496,30.56459808,11.072586,104.46099,77.42853,84.55769,88.4108,96.39243,96.39843
Macao,MAC,2020,430.1323547,88.09999847,595809,32.03277206,11.573814,130.49245,96.602,,,,
Madagascar,MDG,2010,36.45920944,1.700000048,369428,0.025487386,5.1180897,3.50057,3.83985,,,,
Madagascar,MDG,2017,34.14284134,9.800000191,2564615,0.098011337,4.19,5.09647,5.47349,27.95657,30.28809,,
Madagascar,MDG,2018,40.57034302,15.0,4026982,0.103612348,4.713441,5.21415,5.48737,28.66958,31.03119,,
Madagascar,MDG,2020,57.30739212,0.0,0,0.115560934,4.713441,5.43273,5.62195,,,,
Malawi,MWI,2010,21.44048882,2.25999999,332636,0.007462372,5.1356025,0.53521,0.90259,29.879,28.37883,,
Malawi,MWI,2018,39.00579453,8.0,1469431,0.062601909,5.5110817,1.28562,2.16699,33.7171,34.76096,,
Malaysia,MYS,2010,120.0321121,56.29999924,16168081,7.436888218,8.286579,42.99131,31.37361,71.90541,76.90315,96.37475,96.09972
Malaysia,MYS,2017,136.1163177,80.14048004,25625569,8.641152382,9.11,47.066387,40.54763,71.36837,77.62036,,
Malaysia,MYS,2018,134.526001,81.2010498,26308547,8.551119804,9.335915,49.854656,40.663494,69.18652,75.42821,,
Malaysia,MYS,2020,135.091156,89.55501556,29732254,10.3775568,8.889285,48.437527,37.04531,,,,
Mali,MLI,2017,119.0233231,18.89999962,3649846,0.083187349,2.74,2.5711634,6.012804,32.47233,26.13803,57.72537,64.71794
Mali,MLI,2018,115.084671,21.39999962,4265941,0.633900762,2.860348,3.2721012,6.9689627,32.95999,26.81248,55.75683,62.02415
Malta,MLT,2010,109.9760284,63.0,263818,30.38940048,9.726167,42.94957,32.03167,84.93877,82.61997,,
Malta,MLT,2017,138.0939484,81.01190948,388458,41.40313721,10.08,63.17398,46.03255,91.52666,94.47046,,
Malta,MLT,2018,140.2039337,81.65804291,401423,43.67304993,10.193724,68.76969,50.39826,,,,
Malta,MLT,2020,143.3887482,86.85876465,447639,48.33481598,10.193024,83.96673,59.72774,,,,
Mauritania,MRT,2017,95.133461,24.20000076,1006724,0.295079827,3.42,3.33115,6.62026,27.86818,28.5148,79.92064,75.78444
Mauritania,MRT,2018,103.7060471,35.09999847,1499022,0.300319314,4.025404,3.50048,6.46213,30.24987,31.72382,80.85963,78.32501
Mauritania,MRT,2020,106.0845947,40.79999924,1835431,0.39695394,4.2314367,4.4849,7.2271,,,,
Mauritius,MUS,2010,95.42812347,28.32999992,363572,7.526072502,9.054855,36.91036,30.53537,,,,
Mauritius,MUS,2017,145.472641,55.4032402,717330,19.4543457,9.46,47.45723,33.86001,81.50882,87.69854,,
Mauritius,MUS,2018,151.3591156,58.59616852,759047,21.67797089,9.447635,,,81.66395,87.0561,,
Mauritius,MUS,2020,150.4126587,64.88490295,842096,25.4134407,9.405725,52.60554,36.10531,,,,
Mexico,MEX,2010,80.09564209,31.04999924,34941309,9.275650978,8.503864,27.25701,27.87713,68.55751,71.64942,,
Mexico,MEX,2017,91.62670898,63.85224915,78435628,13.62465668,8.64,40.62317,39.8398,79.84907,82.50117,,
Mexico,MEX,2018,95.22511292,65.77263641,81567188,14.54854202,8.812746,42.309,40.74708,,,,
Mexico,MEX,2020,95.31976318,71.96819305,90678697,17.01362228,8.824254,46.59691,43.05109,,,,
Moldova,MDA,2010,62.42147446,32.29999924,1188054,6.626300335,7.9066463,,,77.95972,79.31622,87.4003,87.77125
Moldova,MDA,2017,92.28905487,76.12451935,2421152,14.39348507,8.21,61.89029,47.80839,77.9212,77.78425,85.95203,87.0249
Moldova,MDA,2018,89.7576828,0.0,0,15.37866783,8.250541,63.48577,48.27321,78.29615,77.59551,86.19406,86.42633
Moldova,MDA,2020,84.78964996,0.0,0,17.82368851,8.288821,67.46733,48.92443,,,,
Mongolia,MNG,2017,124.8052063,23.71426582,734201,9.155831337,9.45,70.93764,50.66216,,,,
Mongolia,MNG,2018,133.1783447,47.13000107,1491190,9.657071114,9.193137,69.762695,50.269413,,,,
Mongolia,MNG,2020,133.1157074,62.5000267,2058963,9.369702339,9.153257,81.80882,51.59861,,,,
Montenegro,MNE,2010,187.4174042,37.5,236643,10.3584156,8.023244,58.33446,46.45084,,,,
Montenegro,MNE,2017,166.4651947,71.27233124,450758,21.8983593,8.55,66.11125,50.90382,88.70322,90.02813,96.08448,95.37896
Montenegro,MNE,2018,180.6938171,71.51709747,451601,25.33079338,8.71593,64.91357,47.94991,88.45482,89.75502,,
Montenegro,MNE,2020,171.9706268,77.60879517,488204,29.32430649,8.9080925,64.36961,47.37429,,,,
Morocco,MAR,2010,98.8835144,52.0,16881730,1.559821129,5.7517395,13.82102,15.31543,53.49376,48.441,91.65842,92.88682
Morocco,MAR,2017,123.4247284,61.76221085,21942950,3.875262499,6.23,33.29096,34.25778,63.7417,63.17838,96.96158,96.83048
Morocco,MAR,2018,124.1715546,64.80386353,23282418,4.309292316,6.0500154,35.69778,36.16394,64.48602,64.49911,,
Morocco,MAR,2020,133.8939972,84.12036133,30862724,5.696022987,6.3176813,41.71071,39.5793,,,,
Mozambique,MOZ,2017,41.45170212,7.800000191,2228417,0.215159208,4.39,6.34179,7.92127,,,88.22894,91.51815
Mozambique,MOZ,2018,47.71577835,10.89999962,3207203,0.237801701,4.318279,6.53364,8.10823,,,92.4766,95.37994
Myanmar,MMR,2017,89.81716156,23.62108231,12351073,0.208995372,6.7,,,57.24047,62.02187,,
Myanmar,MMR,2018,113.8444901,28.70000076,15115147,0.240279347,6.673929,21.98387,15.63253,61.49661,66.63893,,
Namibia,NAM,2010,92.03340912,11.60000038,243516,0.445283681,5.4058714,,,,,92.83527,90.72134
Namibia,NAM,2017,111.5524521,36.83740616,871035,2.7377882,5.82,30.26425,15.31023,,,,
Namibia,NAM,2018,112.7023621,40.0,962273,2.531061411,6.134818,31.8548,16.15023,,,,
Namibia,NAM,2020,114.0587692,41.0,1020531,2.796759367,6.106065,35.55529,18.78235,,,,
Nepal,NPL,2017,130.629364,24.29999924,6848572,1.821053863,6.89,11.64118,11.53636,56.46276,58.58795,,
Nepal,NPL,2018,139.4463654,28.60000038,8152921,2.818796396,7.1095786,12.82445,11.96419,,,,
Nepal,NPL,2020,131.1502686,37.70000076,11064432,4.358747959,7.226661,14.794476,13.622741,,,,
Netherlands,NLD,2010,114.9619064,90.72000122,15075052,37.93701172,11.739408,67.26598,60.29188,87.28584,88.50049,,
Netherlands,NLD,2017,120.625,93.19728088,16036646,42.82610703,11.71,90.91987,79.30307,92.61802,93.74044,99.08544,98.23325
Netherlands,NLD,2018,123.7312088,91.89189148,15884471,43.4167099,11.760834,92.85855,81.59804,,,,
Netherlands,NLD,2020,124.9790497,91.33333588,15923567,43.91638184,11.539022,99.12558,85.22737,,,,
